timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
332948878,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
333962290,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
334464382,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
334975070,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
335486073,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
335987074,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
336497094,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
336564543,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
337075108,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
337585136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
338095175,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
338605086,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
339105204,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
339611115,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
340118072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
340625075,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
341132071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
341638133,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
342145071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
342654231,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
343164105,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
343675071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
344175076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
344684069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
345190097,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
345697164,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
346204210,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
346711072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
347217071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
347723203,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
348229238,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
348736126,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
349243171,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
349743469,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
350254072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
350763250,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
351272007,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
351783385,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
352290200,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
352800116,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
353310070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
353816073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
354324071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
354830156,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
355336136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
355842072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
356351242,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
356862147,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
357371037,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
357879078,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
358386304,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
358892102,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
359399093,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
359906178,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
360413542,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
360920262,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
361427069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
361933246,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
362439169,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
362949474,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
363449675,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
363958160,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
364467073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
364976127,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
365482132,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
365991075,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
366497153,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
367004970,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
367510087,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
368018190,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
368526071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
369027126,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
369537084,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
370037108,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
370537158,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
371048498,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
371556107,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
372062197,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
372569143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
373077133,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
373583447,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
374090075,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
374597104,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
375104083,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
375610072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
376121072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
376621237,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
377129105,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
377637408,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
378147173,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
378654258,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
379161101,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
379668076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
380175311,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
380681111,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
381188072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
381696481,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
382207104,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
382716612,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
383223489,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
383729075,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
384236364,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
384745070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
385251997,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
385759071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
386265171,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
386771194,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
387278133,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
387788070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
388288164,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
388799149,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
389307071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
389814101,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
390321158,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
390827219,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
391335170,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
391843367,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
392350394,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
392856229,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
393363263,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
393873237,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
394385488,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
394894666,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
395401105,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
395908102,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
396418076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
396925266,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
397432073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
397939132,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
398448143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
398948712,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
399459104,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
399970069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
400480094,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
400989190,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
401496070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
402003494,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
402509115,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
403017074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
403524071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
404030069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
404538070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
405038120,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
405548297,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
406057487,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
406564089,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
407071071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
407581116,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
408087069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
408593174,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
409100286,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
409606073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
410116456,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
410625143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
411136196,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
411642191,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
412149070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
412657068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
413164088,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
413670071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
414176072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
414684175,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
415193172,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
415703231,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
416214092,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
416723204,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
417231316,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
417738151,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
418244070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
418750071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
419256071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
419762069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
420270069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
420780125,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
421288180,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
421796112,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
422303188,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
422810087,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
423318071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
423825076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
424334341,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
424845140,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
425356100,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
425866138,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
426375079,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
426884656,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
427394133,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
427894336,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
428402146,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
428909068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
429416181,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
429926106,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
430435072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
430946071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
431454069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
431960210,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
432467165,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
432974119,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
433480070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
433986109,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
434493349,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
435003170,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
435503305,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
436012059,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
436518103,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
437025073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
437531718,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
438037070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
438543329,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
439049161,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
439558168,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
440069111,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
440579154,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
441089068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
441596273,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
442103204,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
442609069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
443116071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
443623386,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
444129089,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
444638144,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
445149341,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
445660255,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
446169255,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
446676071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
447183178,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
447689071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
448196132,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
448707095,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
449217218,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
449728396,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
450228609,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
450738183,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
451247099,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
451756143,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
452262072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
452770194,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
453276226,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
453786072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
454297398,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
454804138,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
455311108,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
455817136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
456324149,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
456830074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
457337071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
457843213,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
458343360,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
458852000,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
459360083,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
459867419,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
460374190,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
460881790,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
461387070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
461893198,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
462399139,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
462911368,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
463419155,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
463926300,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
464434071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
464940197,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
465446071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
465952071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
466458246,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
466966071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
467475183,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
467984992,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
468491117,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
468998107,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
469504612,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
470011072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
470518146,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
471028074,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
471528485,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
472028571,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
472538201,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
473045073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
473551070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
474060107,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
474567112,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
475074135,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
475581162,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
476090107,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
476601071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
477109165,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
477615114,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
478122444,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
478629071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
479137179,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
479643206,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
480153168,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
480663310,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
481172444,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
481680068,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
482188257,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
482694071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
483201332,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
483707134,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
484215541,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
484724165,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
485234072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
485741176,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
486248071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
486755133,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
487262158,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
487768205,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
488275105,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
488785106,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
489296070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
489804736,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
490311070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
490817136,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
491325071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
491831076,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
492331103,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
492841070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
493341110,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
493851081,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
494360071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
494867071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
495374015,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
495880176,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
496386130,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
496895071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
497404072,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
497904150,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
498415069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
498923232,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
499429134,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
499937105,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
500446085,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
500956519,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
501466332,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
501974073,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
502480179,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
502987071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
503493241,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
504000154,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
504506070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
505015576,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
505526104,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
506036233,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
506543361,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
507050571,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
507556138,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
508062225,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
508568117,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
509076069,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
509587070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
510095294,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
510602078,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
511109127,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
511615070,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
512122359,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
512634150,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
513144644,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
513655071,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
514163856,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0
