timestamp,safety_switch_available,safety_off,override_available,override_enabled
614553021,1,1,0,0
615554807,1,1,0,0
616559199,1,1,0,0
617560160,1,1,0,0
618569814,1,1,0,0
619589556,1,1,0,0
620609465,1,1,0,0
621626769,1,1,0,0
622629099,1,1,0,0
623638907,1,1,0,0
624656203,1,1,0,0
625678618,1,1,0,0
626695886,1,1,0,0
627718254,1,1,0,0
628738011,1,1,0,0
629750341,1,1,0,0
630755116,1,1,0,0
631767537,1,1,0,0
632777227,1,1,0,0
633779595,1,1,0,0
634786970,1,1,0,0
635799273,1,1,0,0
636821624,1,1,0,0
637838844,1,1,0,0
638858637,1,1,0,0
639871021,1,1,0,0
640875903,1,1,0,0
641888172,1,1,0,0
642900578,1,1,0,0
643912851,1,1,0,0
644925179,1,1,0,0
645927430,1,1,0,0
646939857,1,1,0,0
647960759,1,1,0,0
648966853,1,1,0,0
649976789,1,1,0,0
650989113,1,1,0,0
652001397,1,1,0,0
653003702,1,1,0,0
654025930,1,1,0,0
655038265,1,1,0,0
656050501,1,1,0,0
657052899,1,1,0,0
658075297,1,1,0,0
659097397,1,1,0,0
660099827,1,1,0,0
661112186,1,1,0,0
662129410,1,1,0,0
663134156,1,1,0,0
664149089,1,1,0,0
665166314,1,1,0,0
666186298,1,1,0,0
667208380,1,1,0,0
668228188,1,1,0,0
669240457,1,1,0,0
670245355,1,1,0,0
671262541,1,1,0,0
672264925,1,1,0,0
673279667,1,1,0,0
674299446,1,1,0,0
675319252,1,1,0,0
676331666,1,1,0,0
677336273,1,1,0,0
678356134,1,1,0,0
679358739,1,1,0,0
680368376,1,1,0,0
681375479,1,1,0,0
682392775,1,1,0,0
683415043,1,1,0,0
684429881,1,1,0,0
685452111,1,1,0,0
686454466,1,1,0,0
687476781,1,1,0,0
688478990,1,1,0,0
689491324,1,1,0,0
690503581,1,1,0,0
691508350,1,1,0,0
692528293,1,1,0,0
693547906,1,1,0,0
694552795,1,1,0,0
695555080,1,1,0,0
696567304,1,1,0,0
697579661,1,1,0,0
698581794,1,1,0,0
699586531,1,1,0,0
700603965,1,1,0,0
701626191,1,1,0,0
702638466,1,1,0,0
703658130,1,1,0,0
704675449,1,1,0,0
705687719,1,1,0,0
706690006,1,1,0,0
707699831,1,1,0,0
708702095,1,1,0,0
709709302,1,1,0,0
710721569,1,1,0,0
711743807,1,1,0,0
712751131,1,1,0,0
713768327,1,1,0,0
714788278,1,1,0,0
715810585,1,1,0,0
716817619,1,1,0,0
717834992,1,1,0,0
718847282,1,1,0,0
719859522,1,1,0,0
720861792,1,1,0,0
721874190,1,1,0,0
722881251,1,1,0,0
723883532,1,1,0,0
724888505,1,1,0,0
725903077,1,1,0,0
726912878,1,1,0,0
727930072,1,1,0,0
728944879,1,1,0,0
729962080,1,1,0,0
730984476,1,1,0,0
731989018,1,1,0,0
732998885,1,1,0,0
734006089,1,1,0,0
735013333,1,1,0,0
736035853,1,1,0,0
737037792,1,1,0,0
738045090,1,1,0,0
739059917,1,1,0,0
740077243,1,1,0,0
741081803,1,1,0,0
742091656,1,1,0,0
743108947,1,1,0,0
744128665,1,1,0,0
745140840,1,1,0,0
746143060,1,1,0,0
747158234,1,1,0,0
748175154,1,1,0,0
749182404,1,1,0,0
750194675,1,1,0,0
751206858,1,1,0,0
752219084,1,1,0,0
753223833,1,1,0,0
754241160,1,1,0,0
755255837,1,1,0,0
756258073,1,1,0,0
757267936,1,1,0,0
758280062,1,1,0,0
759282313,1,1,0,0
760289522,1,1,0,0
761309288,1,1,0,0
762311492,1,1,0,0
763323797,1,1,0,0
764333479,1,1,0,0
765355795,1,1,0,0
766370527,1,1,0,0
767380239,1,1,0,0
768399934,1,1,0,0
769419656,1,1,0,0
770426859,1,1,0,0
771436650,1,1,0,0
772438828,1,1,0,0
773443622,1,1,0,0
774460885,1,1,0,0
775480573,1,1,0,0
