timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
615355219,4.990283,3.3306153,1,0,1,0,1,0,0
615364293,5.067627,3.3322265,1,0,1,0,1,0,0
615854462,5.004785,3.3290038,1,0,1,0,1,0,0
616354813,4.988672,3.3338377,1,0,1,0,1,0,0
616854090,4.995117,3.3322265,1,0,1,0,1,0,0
617354701,4.9870605,3.3322265,1,0,1,0,1,0,0
617854172,4.9918942,3.3306153,1,0,1,0,1,0,0
618354707,5.053125,3.3338377,1,0,1,0,1,0,0
618854354,5.0563474,3.3306153,1,0,1,0,1,0,0
619354347,5.038623,3.3338377,1,0,1,0,1,0,0
619854149,5.040234,3.3322265,1,0,1,0,1,0,0
620354419,5.0466795,3.3322265,1,0,1,0,1,0,0
620854173,5.0321774,3.3338377,1,0,1,0,1,0,0
621354081,5.0466795,3.3322265,1,0,1,0,1,0,0
621854078,5.0321774,3.3354492,1,0,1,0,1,0,0
622354076,5.062793,3.3322265,1,0,1,0,1,0,0
622854082,5.0499024,3.3338377,1,0,1,0,1,0,0
623354077,5.0499024,3.3338377,1,0,1,0,1,0,0
623854074,5.041846,3.3338377,1,0,1,0,1,0,0
624354099,5.0466795,3.3322265,1,0,1,0,1,0,0
624854107,5.053125,3.3370605,1,0,1,0,1,0,0
625354078,5.0515137,3.3273926,1,0,1,0,1,0,0
625854277,5.0466795,3.3338377,1,0,1,0,1,0,0
626354139,5.0756836,3.3338377,1,0,1,0,1,0,0
626854076,5.0257325,3.3322265,1,0,1,0,1,0,0
627354076,5.067627,3.3338377,1,0,1,0,1,0,0
627854078,5.0611815,3.338672,1,0,1,0,1,0,0
628354117,5.0370116,3.3338377,1,0,1,0,1,0,0
628854075,5.043457,3.3322265,1,0,1,0,1,0,0
629354075,5.0708494,3.3322265,1,0,1,0,1,0,0
629854081,5.0273438,3.3338377,1,0,1,0,1,0,0
630354077,5.0724607,3.3338377,1,0,1,0,1,0,0
630854075,5.062793,3.3322265,1,0,1,0,1,0,0
631354080,5.0482907,3.3338377,1,0,1,0,1,0,0
631854106,5.0450683,3.3290038,1,0,1,0,1,0,0
632354078,5.054736,3.3290038,1,0,1,0,1,0,0
632854213,5.038623,3.3322265,1,0,1,0,1,0,0
633354130,5.0708494,3.3338377,1,0,1,0,1,0,0
633854117,5.054736,3.3338377,1,0,1,0,1,0,0
634354078,5.038623,3.3354492,1,0,1,0,1,0,0
634854082,5.0273438,3.3322265,1,0,1,0,1,0,0
635354078,5.0466795,3.3354492,1,0,1,0,1,0,0
635854076,5.0482907,3.3338377,1,0,1,0,1,0,0
636354136,5.0466795,3.3322265,1,0,1,0,1,0,0
636854077,5.057959,3.3338377,1,0,1,0,1,0,0
637354078,5.0499024,3.3338377,1,0,1,0,1,0,0
637854079,5.041846,3.3322265,1,0,1,0,1,0,0
638354077,5.0740724,3.3322265,1,0,1,0,1,0,0
638854107,5.0563474,3.3322265,1,0,1,0,1,0,0
639354075,5.043457,3.3354492,1,0,1,0,1,0,0
639855024,5.054736,3.3322265,1,0,1,0,1,0,0
640355026,5.0563474,3.3322265,1,0,1,0,1,0,0
640854829,5.053125,3.3322265,1,0,1,0,1,0,0
641355205,5.0450683,3.3322265,1,0,1,0,1,0,0
641854905,5.0515137,3.3273926,1,0,1,0,1,0,0
642355433,5.0482907,3.3338377,1,0,1,0,1,0,0
642854690,5.0724607,3.3322265,1,0,1,0,1,0,0
643355046,5.069238,3.3354492,1,0,1,0,1,0,0
643854282,5.0482907,3.3338377,1,0,1,0,1,0,0
644355289,5.040234,3.3306153,1,0,1,0,1,0,0
644854290,5.0515137,3.3370605,1,0,1,0,1,0,0
645354753,5.0482907,3.3322265,1,0,1,0,1,0,0
645854165,5.054736,3.3354492,1,0,1,0,1,0,0
646354881,5.0450683,3.3322265,1,0,1,0,1,0,0
646854223,5.0450683,3.3338377,1,0,1,0,1,0,0
647354577,5.057959,3.3322265,1,0,1,0,1,0,0
647854078,5.0450683,3.3322265,1,0,1,0,1,0,0
648354141,5.064404,3.3322265,1,0,1,0,1,0,0
648854082,5.069238,3.3354492,1,0,1,0,1,0,0
649354078,5.0450683,3.3322265,1,0,1,0,1,0,0
649854076,5.0708494,3.3338377,1,0,1,0,1,0,0
650354075,5.0482907,3.3322265,1,0,1,0,1,0,0
650854080,5.038623,3.3338377,1,0,1,0,1,0,0
651354078,5.0515137,3.3338377,1,0,1,0,1,0,0
651854079,5.0354004,3.3338377,1,0,1,0,1,0,0
652354218,5.041846,3.3306153,1,0,1,0,1,0,0
652854085,5.062793,3.3338377,1,0,1,0,1,0,0
653354218,5.0740724,3.3354492,1,0,1,0,1,0,0
653854171,5.053125,3.3338377,1,0,1,0,1,0,0
654354084,5.028955,3.3338377,1,0,1,0,1,0,0
654854105,5.0450683,3.3322265,1,0,1,0,1,0,0
655354078,5.0466795,3.3354492,1,0,1,0,1,0,0
655854094,5.0450683,3.3338377,1,0,1,0,1,0,0
656354140,5.054736,3.3322265,1,0,1,0,1,0,0
656854074,5.0563474,3.3338377,1,0,1,0,1,0,0
657354075,5.038623,3.3322265,1,0,1,0,1,0,0
657854076,5.0756836,3.3290038,1,0,1,0,1,0,0
658354076,5.053125,3.3338377,1,0,1,0,1,0,0
658854075,5.0482907,3.3338377,1,0,1,0,1,0,0
659354173,5.053125,3.3290038,1,0,1,0,1,0,0
659854175,5.0499024,3.3354492,1,0,1,0,1,0,0
660354178,5.0370116,3.3338377,1,0,1,0,1,0,0
660854093,5.053125,3.3322265,1,0,1,0,1,0,0
661354077,5.0708494,3.3322265,1,0,1,0,1,0,0
661854084,5.0273438,3.3338377,1,0,1,0,1,0,0
662354076,5.043457,3.3338377,1,0,1,0,1,0,0
662854080,5.0370116,3.3322265,1,0,1,0,1,0,0
663354132,5.0450683,3.3322265,1,0,1,0,1,0,0
663854077,5.053125,3.3322265,1,0,1,0,1,0,0
664354125,5.0708494,3.3322265,1,0,1,0,1,0,0
664854078,4.9838376,3.3322265,1,0,1,0,1,0,0
665354075,5.0515137,3.3338377,1,0,1,0,1,0,0
665854153,5.0595703,3.3370605,1,0,1,0,1,0,0
666355483,5.0080075,3.3322265,1,0,1,0,1,0,0
666854943,5.069238,3.3338377,1,0,1,0,1,0,0
667355518,5.069238,3.3322265,1,0,1,0,1,0,0
667854611,5.0225096,3.3322265,1,0,1,0,1,0,0
668355438,5.067627,3.3322265,1,0,1,0,1,0,0
668854795,5.053125,3.3370605,1,0,1,0,1,0,0
669355287,5.053125,3.3338377,1,0,1,0,1,0,0
669854357,5.0499024,3.3322265,1,0,1,0,1,0,0
670354886,5.0563474,3.3322265,1,0,1,0,1,0,0
670854599,5.0466795,3.3322265,1,0,1,0,1,0,0
671354917,5.069238,3.3338377,1,0,1,0,1,0,0
671854216,5.0482907,3.3322265,1,0,1,0,1,0,0
672354646,5.054736,3.3322265,1,0,1,0,1,0,0
672854232,5.0482907,3.3370605,1,0,1,0,1,0,0
673354575,5.069238,3.3322265,1,0,1,0,1,0,0
673854132,5.0724607,3.3354492,1,0,1,0,1,0,0
674354261,5.030566,3.3322265,1,0,1,0,1,0,0
674854135,5.053125,3.3338377,1,0,1,0,1,0,0
675354075,5.0466795,3.3322265,1,0,1,0,1,0,0
675854076,5.028955,3.3338377,1,0,1,0,1,0,0
676354080,5.053125,3.3322265,1,0,1,0,1,0,0
676854079,5.069238,3.3322265,1,0,1,0,1,0,0
677354078,5.0499024,3.3322265,1,0,1,0,1,0,0
677854075,5.062793,3.3338377,1,0,1,0,1,0,0
678354076,5.0595703,3.3322265,1,0,1,0,1,0,0
678854321,5.041846,3.3322265,1,0,1,0,1,0,0
679354135,5.053125,3.3338377,1,0,1,0,1,0,0
679854077,5.0724607,3.3322265,1,0,1,0,1,0,0
680354079,5.057959,3.3338377,1,0,1,0,1,0,0
680854076,5.053125,3.3338377,1,0,1,0,1,0,0
681354168,5.053125,3.3322265,1,0,1,0,1,0,0
681854077,5.053125,3.3338377,1,0,1,0,1,0,0
682354076,5.0499024,3.3338377,1,0,1,0,1,0,0
682854103,5.054736,3.3322265,1,0,1,0,1,0,0
683354131,5.043457,3.3322265,1,0,1,0,1,0,0
683854079,5.069238,3.3338377,1,0,1,0,1,0,0
684354075,5.0660157,3.3354492,1,0,1,0,1,0,0
684854175,5.0370116,3.3370605,1,0,1,0,1,0,0
685354250,5.0466795,3.3322265,1,0,1,0,1,0,0
685854080,5.040234,3.3322265,1,0,1,0,1,0,0
686354078,5.0370116,3.3322265,1,0,1,0,1,0,0
686854077,5.0499024,3.3338377,1,0,1,0,1,0,0
687354136,5.0708494,3.3338377,1,0,1,0,1,0,0
687854075,5.0112305,3.3322265,1,0,1,0,1,0,0
688354136,5.053125,3.3322265,1,0,1,0,1,0,0
688854077,5.0482907,3.3338377,1,0,1,0,1,0,0
689354077,5.0450683,3.3322265,1,0,1,0,1,0,0
689854106,5.030566,3.3322265,1,0,1,0,1,0,0
690354080,5.0482907,3.3354492,1,0,1,0,1,0,0
690855074,5.030566,3.3338377,1,0,1,0,1,0,0
691355596,5.0595703,3.3338377,1,0,1,0,1,0,0
691854816,5.043457,3.3322265,1,0,1,0,1,0,0
692355301,5.033789,3.3354492,1,0,1,0,1,0,0
692854716,5.0515137,3.3338377,1,0,1,0,1,0,0
