timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
258838096,258838096,39,0,0,20003,1500,1500,1007,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
258860470,258860470,39,0,0,20002,1500,1500,1007,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
259350503,259350503,39,0,0,20003,1500,1500,1007,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
259845535,259845535,39,0,0,20002,1500,1500,1007,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
260340365,260340365,39,0,0,20002,1501,1500,1006,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
260842404,260842404,39,0,0,20002,1500,1500,1006,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
261353173,261353173,39,0,0,20002,1503,1498,1009,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
261833253,261833253,39,0,0,20002,1589,1408,1031,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
262329866,262329866,39,0,0,20002,1609,1362,1004,1489,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
262844755,262844755,39,0,0,20003,1503,1499,1344,1500,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
263337418,263337418,39,0,0,20003,1679,1499,1361,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
263834595,263834595,39,0,0,20002,1576,1501,1330,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
264337303,264337303,39,0,0,20002,1511,1535,1331,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
264852717,264852717,39,0,0,20003,1500,1537,1331,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
265347117,265347117,39,0,0,20003,1479,1500,1331,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
265842715,265842715,39,0,0,20002,1405,1498,1327,1498,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
266336897,266336897,39,0,0,20003,1472,1496,1329,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
266849109,266849109,39,0,0,20003,1465,1454,1329,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
267342657,267342657,39,0,0,20003,1355,1393,1329,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
267851965,267851965,39,0,0,20002,1605,1496,1330,1498,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
268346417,268346417,39,0,0,20002,1623,1499,1333,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
268843779,268843779,39,0,0,20003,1503,1501,1374,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
269342176,269342176,39,0,0,20003,1482,1497,1384,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
269842277,269842277,39,0,0,20002,1497,1500,1382,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
270341700,270341700,39,0,0,20003,1499,1502,1383,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
270838497,270838497,39,0,0,20002,1492,1501,1391,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
271353408,271353408,39,0,0,20002,1439,1500,1391,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
271833221,271833221,39,0,0,20002,1501,1500,1390,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
272343178,272343178,39,0,0,20003,1501,1501,1390,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
272840763,272840763,39,0,0,20002,1501,1500,1417,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
273336242,273336242,39,0,0,20003,1501,1501,1448,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
273846069,273846069,39,0,0,20002,1501,1500,1448,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
274342981,274342981,39,0,0,20003,1502,1500,1447,1498,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
274836014,274836014,39,0,0,20003,1501,1500,1447,1499,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
275337730,275337730,39,0,0,20002,1502,1500,1447,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
275832485,275832485,39,0,0,20002,1501,1500,1448,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
276337454,276337454,39,0,0,20002,1502,1500,1447,1498,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
276847233,276847233,39,0,0,20002,1558,1496,1448,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
277342335,277342335,39,0,0,20002,1531,1430,1447,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
277842271,277842271,39,0,0,20002,1615,1428,1447,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
278339822,278339822,39,0,0,20002,1615,1436,1447,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
278846939,278846939,39,0,0,20003,1527,1458,1447,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
279329573,279329573,39,0,0,20003,1535,1495,1330,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
279847033,279847033,39,0,0,20002,1577,1468,1310,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
280339390,280339390,39,0,0,20003,1597,1439,1310,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
280836585,280836585,39,0,0,20003,1510,1401,1254,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
281331590,281331590,39,0,0,20003,1505,1496,1283,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
281849265,281849265,39,0,0,20003,1507,1491,1282,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
282351354,282351354,39,0,0,20002,1497,1496,1283,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
282851268,282851268,39,0,0,20002,1445,1500,1298,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
283351138,283351138,39,0,0,20003,1441,1500,1297,1499,2000,1001,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
283846095,283846095,39,0,0,20002,1506,1500,1297,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
284350976,284350976,39,0,0,20003,1501,1565,1297,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
284840940,284840940,39,0,0,20003,1489,1581,1297,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
285335886,285335886,39,0,0,20002,1461,1566,1297,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
285843878,285843878,39,0,0,20002,1433,1549,1297,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
286343800,286343800,39,0,0,20002,1396,1562,1297,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
286840559,286840559,39,0,0,20002,1537,1501,1297,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
287345450,287345450,39,0,0,20002,1503,1570,1297,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
287840401,287840401,39,0,0,20002,1501,1548,1297,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
288333500,288333500,39,0,0,20002,1477,1543,1298,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
288850283,288850283,39,0,0,20002,1432,1519,1297,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
289350108,289350108,39,0,0,20002,1415,1526,1297,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
289843441,289843441,39,0,0,20002,1451,1504,1297,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
290334846,290334846,39,0,0,20002,1466,1503,1297,1500,2000,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
290839807,290839807,39,0,0,20003,1465,1502,1297,1499,2000,1000,1501,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
291343347,291343347,39,0,0,20003,1503,1501,1297,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
291837345,291837345,39,0,0,20003,1557,1437,1416,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
292332764,292332764,39,0,0,20002,1599,1466,1416,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
292852733,292852733,39,0,0,20002,1538,1433,1415,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
293338877,293338877,39,0,0,20002,1595,1455,1415,1499,2001,1000,1500,1500,0,0,0,0,0,0,0,0,0,0,8,0,0,2
293836866,293836866,39,0,0,20003,1620,1496,1416,1499,2000,1000,1500,1501,0,0,0,0,0,0,0,0,0,0,8,0,0,2
